abd,yt,tdq,twq,tcq,yp,pwm,pet,ai,ts,ps,tcov,ndvism,ndvif,ndviw,ndvisp,wavai,bgr1,bgr2,bgr3,lon,lat
3.961486972238501,24.68515376386972,24.97471254721455,24.37892714314077,23.97892752461049,7.462954101513266,5.397069890543334,7.220180425324688,9.452573201780625,52.85559546810457,3.401854086085133,99.7471264367816,0.717890168743572,0.763432959030414,0.734431653187193,0.740372931820223,375.5517241379311,1,0,0,25.309999999999995,0.3049999985287448
0.980238803114361,11.693717868511492,19.370512654231145,6.374615361140324,4.671282034653884,6.247000820078443,4.143134726391533,7.17053365887543,8.287056010818707,607.120107797476,3.461117643602289,15.861538461538462,0.320752137440901,0.432683758093761,0.458256413844916,0.384164105470364,-784.0769230769231,0,0,0,-4.96535714285714,42.353459146137126
5.298466150842344,12.091287942366169,17.647575690529564,8.52848476930098,6.830606087771329,7.108571418412255,4.88169938664227,6.978637274041883,9.339762880139295,467.6504072709517,3.061872177737552,73.74545454545455,0.479240403392098,0.655539390173825,0.803482830524445,0.675305053320798,148.94545454545454,0,0,0,-1.5950731707317076,43.187337949943185
0.864301040590362,23.716277465820312,19.11822237650553,26.12599998474121,18.751333669026693,7.402589722650045,5.670937835516009,7.34352109312543,9.269349886286825,359.2276879882813,4.325507666577571,58.28,0.706731848716736,0.727757042249044,0.749410367806753,0.755680004755656,94.08,0,1,0,109.69200000000001,19.189483422420683
5.25058546580849,11.55674611954462,7.246825195494152,16.272222473507835,6.652381147657122,6.816840188512034,4.718923951003939,7.085742057359336,8.942485825359038,389.4262390136719,3.159659017009536,81.0952380952381,0.728931214128222,0.790835962409065,0.757291001932962,0.71197886126382,-281.7142857142857,0,0,1,149.4975,-36.731389324134696
1.846949421097183,26.89583396911621,26.11666679382324,26.96666717529297,26.03333282470703,7.443078374348515,5.594711379601839,7.25063551189868,9.402694764470512,65.03350830078125,4.174828855638009,98.0,0.687111139297485,0.745333313941956,0.834666669368744,0.751555562019348,299.0,1,1,0,-65.71999999999998,-10.969999989289823
1.55121379542464,4.556234474468948,0.533458589387119,3.096115307700364,-7.218546523187394,5.875754080241447,4.017939757335347,7.113888811315458,7.971975877727616,938.3031313329712,3.892556073696317,4.120300751879699,0.087204679510647,0.202482878265524,0.428842095055974,0.204812032387669,-872.624060150376,0,0,0,74.30833333333334,35.764666656323165
2.434467450742272,3.526785748345511,-13.265237753731864,18.432856968470983,-13.265237753731864,6.381961039522225,4.565835180589414,6.836197897458732,8.754980990394175,1282.9422223772322,4.179426398481027,37.0,,0.282780957221985,0.568634922163827,0.288419043166297,-339.85714285714283,0,1,1,-95.18,47.729786610944636
4.208758031524824,-1.879166603088379,-18.21666717529297,16.049999237060547,-21.46666717529297,5.717027701406222,4.382026634673881,6.763884908562435,8.163086375583214,1508.345703125,4.634990871790118,3.0,,0.273777782917023,0.43688890337944,0.301777780056,-562.0,0,0,0,109.112,52.096999997386966
4.12610524131062,2.668750047683716,-5.020833373069763,5.095833301544189,-7.595833420753479,7.298275939704479,5.048252157667562,6.422028689271165,10.085632010315644,863.4056243896484,3.067355334156609,76.5,,0.373555555939674,0.738444432616234,0.584777787327766,862.5,0,1,1,-58.295,48.72999262629578
4.255783656050177,12.79329962343783,18.2461711780445,9.18873864251214,7.486486512261468,6.523403544490119,4.3696188949715,7.313040190675722,8.442603606424171,440.08704025680953,3.327189822605274,40.148648648648646,0.437189190371616,0.530000004011231,0.60220421327127,0.511795795447118,-818.8378378378378,0,0,1,143.47575,-37.08890569046371
4.382873540831999,23.558332443237305,22.26666641235352,23.56666755676269,22.26666641235352,7.416979621381154,5.707110264748875,7.008505182082279,9.61826910952232,91.02531433105467,4.064319375707276,87.0,0.625333309173584,0.665333330631256,0.444444447755814,0.541333377361298,558.0,1,0,0,13.169999999999998,0.9499999989388689
1.664693519526774,15.12249991677024,23.412727425315165,8.75787875435569,7.894545468417081,6.355444562106729,4.477956457170758,7.43983701867229,8.12669551042986,643.7658868963068,4.089265505248098,18.381818181818183,0.457139395041899,0.434545454653827,0.344686870141463,0.416719189557162,-1126.8545454545454,0,0,0,-4.513405405405406,37.448929143998875
2.478411568765566,3.202942264707465,-0.988377233346303,1.746345022137751,-8.660087761126066,5.903208376545447,4.031442128863297,7.078311994196505,8.035352765339477,948.9039467259456,3.879239963240019,2.105263157894737,,0.218844449043274,0.433654967237983,0.286074075782508,-819.7543859649123,0,0,0,74.32239999999999,35.728599150893
5.184902171688569,15.081249812553668,10.71752903379243,19.50172374988424,9.95086171709258,7.380932745583733,5.44606830127745,7.235693668747607,9.354267540782825,392.63063943797147,3.812510016724546,85.17241379310344,0.746942554054589,0.809969363541439,0.809164761469282,0.743601494822009,216.98275862068965,0,0,1,152.56350000000003,-30.278426278562563
4.163652905933815,13.499876886753023,12.866009828492338,14.678325159796351,6.836453216416495,6.098638688088672,4.121716908442859,7.263067225496239,8.050678247948461,592.8287786474369,3.478524410737247,30.541871921182267,0.49783908014227,0.468921727881643,0.454758619146394,0.529066230569567,-981.3743842364532,0,0,0,-0.28650406504065035,40.11044646118526
3.999102653903002,9.83497656566996,16.882629058730434,4.492253555378444,3.662441334254305,7.218373010973949,5.193426224285356,7.08326968202789,9.345243007116405,547.5870696591659,3.818467901947415,42.53521126760563,0.532857587219964,0.547198752702122,0.621589983013314,0.609446003403462,172.40845070422534,0,0,0,-7.331648648648649,42.15576668407142
2.722484932138409,20.74166679382324,15.983333587646484,23.799999237060547,15.983333587646484,7.344072850573066,5.645446897643238,7.27447955877387,9.279306576440906,344.567138671875,4.372962778309267,83.0,0.793777763843536,0.765777766704559,0.716444432735443,0.796888887882233,104.0,0,1,0,109.14199999999998,19.104999985895923
3.784571751023502,7.087296753394894,-0.725609752826574,15.889837869783728,-1.673170772994437,6.420114091619707,4.450938202042734,6.73566413938704,8.899847249018693,716.3475505549733,3.697925719687764,52.48780487804878,0.412650413629485,0.592433610340444,0.679295378487285,0.604552832318515,-227.8292682926829,0,0,0,15.13,49.561720638322385
0.709595381605965,15.737591293157305,14.908688938787344,15.440966243423128,14.706576182031077,7.531269483028323,5.447829695414811,7.212668377301473,9.528789116606923,77.05310833377024,3.429138876254174,85.68305304010349,0.743483681805229,0.711837269664582,0.684788860525227,0.683349111487301,508.9650711513584,0,1,0,80.8325,6.974999966629509
1.88485972661178,23.11996816239267,19.593395916920787,25.06729521841373,18.49056538995707,7.428019240047957,5.684413715489781,7.320364617514557,9.317521493475914,333.7318881052845,4.288990379544131,75.66037735849056,0.770867940389885,0.754004183805214,0.762683448926458,0.779413007340341,171.71698113207546,0,1,0,110.047,18.9699981560202
3.669971763079566,17.616666793823242,13.43333339691162,21.850000381469727,12.716666221618652,7.053585727193676,5.049856007249537,7.338888133838879,8.92439013236916,374.6594543457031,3.41896244448453,72.0,0.742222189903259,0.787999987602234,0.759999990463257,0.72088885307312,-382.0,0,0,1,152.26,-32.344999989279735
1.919478799037947,16.210416638851164,24.572083282470704,9.648124945163726,8.818958324193954,6.318021720111274,4.51606571090527,7.450174042089038,8.078203615699671,650.1868980407714,4.069715516521274,7.1375,0.567816664278507,0.470333334058523,0.310099995881319,0.439372223243117,-1165.6875,0,0,0,-6.253514285714283,39.09997419149336
1.527675038945296,25.76781802428396,26.374123196852835,25.314255438352887,24.64868410010087,7.804036625345,6.123934521364117,7.147134732868494,9.866631094958327,81.82973861694336,4.118706018301375,77.01315789473684,0.509695921289293,0.649918135843779,0.4996374147503,0.550818687991092,1180.0131578947369,1,0,0,10.016499999999999,2.593497745647633
4.453681471426881,7.40505951845727,7.593235082535787,6.49554043627701,0.607520792492505,6.913874838221221,4.697466138847291,7.103336048285811,9.033613340681638,615.6359320746528,2.928291670909029,58.22108843537415,0.435468200011842,0.522590405163779,0.62744671271907,0.578993434797634,-209.87868480725623,0,0,0,1.3310582241630278,42.38908564095021
2.556076787798436,15.76845239133251,24.34974496218623,9.157738140651158,8.310119118009295,6.319446028576404,4.486053353056199,7.435019534814442,8.094703888509432,661.8681195317482,4.034083024032513,8.622448979591837,0.608528342782235,0.513836735973553,0.320435372770441,0.475238093764198,-1139.0255102040817,0,0,0,-6.170901234567897,39.34329313694402
4.871050279702147,8.08635380268097,0.792916744947434,16.83333396911621,-0.457083301991224,6.67421410929661,4.600911129067708,6.74808522874792,9.135708416413282,702.7143661499024,3.383450747121211,69.225,0.486666679382324,0.628000020980835,0.719111084938049,0.622666656970978,-60.7,0,0,0,11.231999999999998,48.5819999899959
2.783764240027431,14.61075876719916,23.74825878997348,10.408457727574593,6.716666677104893,6.103793265663882,4.143845205995131,7.424494724863707,7.890370250082682,707.1993253337803,3.886199539456842,40.07462686567164,0.563973472189547,0.524013270637882,0.442938640491286,0.542600327908103,-1229.0,0,0,0,-3.669428571428572,38.361078087177795
1.624636204830535,15.022124967575074,23.333333072662352,8.75100001335144,7.716333284378051,6.066943008283888,4.014218517742815,7.359505829760562,7.91862865334224,644.8790447998047,3.797285301431115,9.5,0.552155555486679,0.475435553491115,0.32870221927762,0.455106664896011,-1139.7,0,0,0,-5.2832222222222205,39.777212511925896
3.7131205244619,17.051851755307045,22.85226348594383,12.763786068669072,11.743621461185407,6.605481669246958,4.82693006441896,7.379670659912468,8.436502537245186,470.6794516480999,4.304139195121486,41.49382716049383,0.651632372243905,0.620872427283982,0.503950617931507,0.595451296111684,-863.925925925926,0,0,0,-5.6708245614035055,36.39723565670011
1.3790944484876,2.116382544690913,-10.463636181571268,16.151514985344626,-12.45643932169134,6.330125944209428,4.547878073371288,6.682535710598573,8.859841124303344,1167.543348832564,3.83231417165239,38.59090909090909,,0.330080809240991,0.60787878727371,0.316090909594839,-237.1136363636364,0,0,0,59.849999999999994,55.48999873968203
2.092879184745583,19.84583282470703,15.18333339691162,24.549999237060547,14.266666412353516,6.851184927493742,4.927253685157204,7.517520850603031,8.543445562560303,415.8094787597656,3.833299801633067,36.0,0.540444433689117,0.610666692256927,0.540888905525208,0.489777773618698,-895.0,0,0,1,152.753,-27.55099998715839
4.079625268593746,8.986006304902851,15.025156956798623,4.249371110268359,3.064465410304519,7.222138989219775,5.011389726421741,7.123703192356372,9.309760447920027,488.4677981970445,3.194157084823024,78.45283018867924,0.674046117179799,0.694498956203461,0.629610071767051,0.625341731422352,128.37735849056602,0,0,1,147.57575,-36.5706555530665
6.78380533910382,11.37083339691162,19.61666679382324,4.183333396911621,4.116666793823242,6.52795791762255,4.700480365792416,7.329093736246591,8.408939605975982,649.9002075195312,4.097881201021425,27.0,0.407555550336838,0.551555573940277,0.539555549621582,0.46444445848465,-840.0,0,1,1,-122.68,42.40999999426602
3.095963902623772,13.516029324251065,18.78254886515,15.16431365293615,6.111176518832936,5.957816512989749,3.899474006843274,7.31591479313168,7.851917496604681,654.1830114028033,3.479784057348172,30.63529411764706,0.499367318784489,0.45450457685134,0.436439215435701,0.507639216324862,-1117.2823529411764,0,0,0,-1.0043260869565216,39.40703962134213
5.203610214605934,13.070901636217462,17.014480840964396,10.210928995101176,9.448087489018675,7.04205686673351,5.006363889540547,6.917884136342908,9.334618842141104,331.3445424564549,3.667404379689207,61.885245901639344,0.675329692051059,0.67489253204377,0.736444442975717,0.750083786542298,133.55737704918033,0,0,0,-8.026666666666666,43.650263051190386
4.956384833944256,12.72258766910486,17.2766080822861,9.271929807830276,8.515204697324519,7.292014670661612,5.333735311777297,6.948391993181159,9.553388683105515,371.26666902240953,3.788416312470249,35.92982456140351,0.649980507398907,0.651906426538501,0.694580893767507,0.70001559090196,427.05263157894734,0,0,0,-8.51760465116279,43.14782192152829
2.15296771438847,23.87697032581676,18.66840888803656,27.317121696472167,18.66840888803656,7.445664446357866,5.664411447175985,7.34022812996627,9.315373788688435,378.25687061656606,4.293366492095074,65.2090909090909,0.702878774025223,0.722523246570067,0.744705057415095,0.732115167379379,171.3590909090909,0,1,0,109.93879999999999,19.466199833629595
4.849513952578851,12.534205469974252,17.96065904927808,7.645542643791021,7.611240320427473,7.464449860825074,5.529982644126721,7.004248690837964,9.670024954145463,435.3653663812682,3.860240557507192,42.604651162790695,0.655793280795563,0.681483198736989,0.681937984948935,0.700160210215768,643.5930232558139,0,0,0,-8.244539682539678,42.730257425903794
6.864055549687947,9.96458339691162,17.9916672706604,3.541666865348816,3.054166674613953,6.893402772757736,5.170483995038151,7.449934210406123,8.658692753689937,639.8303680419922,4.386807805390964,61.5,0.426444448530674,0.498111106455326,0.576888918876648,0.580555558204651,-734.0,0,1,1,-120.26,38.10495136776099
3.35925391711218,4.584108452464259,7.25164721178454,2.98643412007842,-7.812597208244856,6.655417902418828,4.814592118025611,7.056806600415852,8.807937141300858,975.7577337220656,3.976648061557667,19.38372093023256,0.059555552899837,0.257142126213672,0.567981917151185,0.28739535617967,-383.75,0,0,0,75.03025,34.761999904279534
5.958327357726274,4.77261168782304,-9.476422623890205,16.742479580204662,-9.476422623890205,6.675315603506595,4.642865345832536,6.816468700941781,9.068769782789888,1103.1959407155107,3.733482233615918,98.1829268292683,0.244273510116797,0.52495394101957,0.830151744732043,0.488856372673337,-120.15853658536584,0,1,1,-88.73333333333332,45.258082766878445
0.765109100152701,23.38942649364472,18.30812444686889,26.69687423706055,18.30812444686889,7.43569609860375,5.696422120249909,7.336391517610368,9.309180677185763,368.146431350708,4.334413276435279,76.6125,0.724511121213436,0.735355549305677,0.762433353811502,0.768161108344793,160.275,0,1,0,109.635,19.373333134824833
4.575294162398511,9.286057701477638,16.953846115332382,10.556570584957417,2.704647447627324,6.385664518076196,4.288085709320367,7.074312198659151,8.523314800689358,586.6666717529297,3.294913106124884,32.96153846153846,0.429294871309629,0.50714530222691,0.580517090570468,0.518901708034369,-587.9519230769231,0,0,0,-2.4219230769230773,42.260244750728084
4.424619696507833,9.176415092540235,17.98034574400704,6.903773591203509,-0.070125762584074,5.966968849090927,3.960813169597578,7.148419907519879,8.030658197324081,746.084814107643,3.685193182113365,37.45283018867924,0.26720325576096,0.529765198815544,0.651358490282634,0.516029354536308,-881.7735849056604,0,0,0,48.681999999999995,37.668740998593435
3.966901989979921,6.75199268175208,-8.603623265805451,20.304347328517743,-8.603623265805451,6.716963165494199,4.721212577166691,6.957166368350035,8.969763124362208,1171.8673042629075,3.895458208249925,18.13043478260869,0.252888893442494,0.427420290915862,0.737990343052408,0.467903373034104,-224.34782608695653,0,1,1,-91.96499999999999,44.262742910955474
4.504977994488297,12.845833778381348,11.366666793823242,13.516666412353516,11.216667175292969,5.866468056933297,3.970291913552122,7.10085190894405,7.975908360165538,111.30340576171876,3.980030121035084,87.0,0.480000019073486,0.585777819156647,0.634666681289673,0.522222220897675,-860.0,1,1,0,-71.59499999999998,-13.174999987890972
4.229407159691024,13.43333330154419,1.87666665315628,17.95166645050049,1.87666665315628,7.022065625159548,4.817859279398442,7.290019993919866,8.942120999770882,902.9419311523436,3.242531970157443,26.9,0.381333336234093,0.631644451618195,0.680577772855759,0.577822232246399,-344.5,0,1,1,-93.83375,36.940935167184385
1.47198053839869,23.84166717529297,19.100000381469727,25.88333320617676,19.100000381469727,7.155396301896734,5.472270673671474,7.373374309910048,8.992184362173012,344.4813537597656,4.377240917010432,78.0,0.795555531978607,0.727555513381958,0.754666686058044,0.81466668844223,-312.0,0,1,0,109.06499999999998,18.8699999859254
4.858489971531895,12.855899108083625,17.10157888563056,9.738596480771117,8.98043860259809,7.08406096966787,5.030128275934008,6.90734466837735,9.386756146726322,351.9046782644172,3.633676347839525,56.15263157894737,0.64397543723646,0.660114618508439,0.724803508504441,0.719824561162999,193.21315789473684,0,0,0,-7.690366013071896,43.622315289025025
1.937379818635818,10.728006374986863,20.3822783458082,5.268143475810184,2.530168770234796,6.299251695529219,4.164209064979881,7.342574342658863,8.16740945749473,744.8194271039359,3.727192799851456,20.20253164556962,0.423330521659006,0.426559774558755,0.405237691689141,0.451178626169132,-1000.518987341772,0,0,0,-2.507675,38.127173523570065
3.476504836197947,15.162500381469728,19.066665649414062,11.399999618530272,11.399999618530272,6.910750787961935,5.176149732573829,7.356279876550748,8.764365720529808,326.84527587890625,4.22580319047823,68.0,0.679111123085022,0.712444424629211,0.709777772426605,0.687555551528931,-563.0,0,0,1,116.24899999999998,-34.44899999034797
1.093639431116499,11.673923320984573,19.622472184427668,5.407303429721447,4.694569196593895,6.495638886559545,4.478230184456582,7.22899165181361,8.476614612960772,616.8921508789062,3.738639400528103,8.662921348314606,0.441932581113965,0.449967542056287,0.366416979706689,0.435335831026013,-716.5842696629213,0,0,0,-5.749399999999999,41.220690193943724
3.932157050148352,11.787704889891575,19.676502634267337,8.76530056312436,4.890983667529997,6.508988995041969,4.290459441148391,7.298445101508147,8.4220318529935,610.5031698258197,3.070225266941561,47.24590163934426,0.522965390662678,0.527934430075473,0.55626228842579,0.583693986056281,-806.8524590163935,0,0,0,-0.5568787878787879,42.446449678562644
1.175994820643013,25.32396405313568,23.42968363779224,26.644127033631545,22.53351446328908,6.99414576614834,5.297172445678226,7.531306507580487,8.672808496132765,204.5438328155533,4.239575482374258,94.18993253762324,0.705231390688539,0.615949026834303,0.732010133259025,0.765977263914592,-775.3092890503373,1,1,0,-89.51492857142858,20.058642712475372
1.540273161257389,23.28429838506187,18.28394338561268,26.51117848186958,18.28394338561268,7.372401595616023,5.636269344049432,7.347448985551354,9.235086522693148,362.6298013082365,4.351594408350633,58.03658536585366,0.709349595918888,0.72014633547969,0.751479680218348,0.778314357123724,39.21951219512195,0,1,0,109.44075,19.30324527609265
3.523465370901576,4.268775764512427,-10.399403222401936,16.257304563640076,-10.399403222401936,6.709107091055879,4.690543390630083,6.799721783944904,9.119118391984651,1128.6176965784143,3.808541276875735,89.96666666666667,,0.511220298321159,0.8161443039223,0.492512484501909,-77.75925925925925,0,1,1,-90.07335294117647,45.811645405474096
3.333194244070868,11.732191830465238,19.234931527751765,6.427397290321245,5.560730653266384,6.887286950704164,4.994895634633237,7.248445612780785,8.85097688563722,563.1295099127783,4.014274349883686,61.89041095890411,0.51528158089886,0.549558601967276,0.616097408206496,0.593729072645919,-426.1780821917809,0,0,0,-6.780515151515149,40.28459827079109
4.916344640861818,7.358333110809326,16.066667556762695,0.049999952316284,-0.73333328962326,5.945420608606575,3.784189633918261,7.226936018493289,7.928406026180535,692.9673461914062,3.334338054301604,14.0,0.331999987363815,0.400000005960464,0.365333348512649,0.374222218990326,-994.0,0,1,1,-119.00999999999998,44.49999999512772
5.091857425111132,12.253109462225614,17.441044679328577,10.295771171797568,7.512935360865806,6.913885703204945,4.709933508436171,6.893171843797651,9.230331743531037,418.3440820494695,3.363134001100302,45.82089552238806,0.600815916239326,0.700099503816064,0.748888884907338,0.703124379044148,20.62686567164179,0,0,0,-6.077672727272728,43.34675008044515
1.647728568134181,23.77499961853028,18.66666603088379,27.066665649414062,18.66666603088379,7.409136443920127,5.673323267171492,7.347299700743164,9.271623600393081,368.791015625,4.335715152243508,43.0,0.688888907432556,0.696444451808929,0.722666680812836,0.750222265720367,99.0,0,1,0,109.632,19.29899998587452
1.553383002471056,22.608333587646484,19.799999237060547,25.066665649414062,18.96666717529297,7.788211557847076,6.501289670540389,7.479299637782833,9.518780497512473,265.4398803710937,4.495556320700866,3.0,0.627555549144745,0.67511111497879,0.597333312034607,0.486666679382324,641.0,0,0,1,145.4,-16.599999986418943
4.119920368135639,26.224082415929505,26.29530675202897,25.87087438638928,25.79530848037077,7.964339119299727,5.818227811664687,7.29263454053662,9.881930980210264,34.341990511008454,3.467443393860652,75.31067961165049,0.629029812357572,0.646266835792937,0.645533274871246,0.658627795555831,1407.0906148867314,0,1,0,102.24,-1.5349993098213464
5.711287654393851,18.58897408705491,15.33000001173753,26.540512642493614,10.134615428631122,7.12624803208092,5.07536610443738,7.365014581647439,8.971204233627898,666.6345881535457,3.382244588584435,61.89230769230769,0.505729911877559,0.612047858421619,0.657326498398414,0.63308718754695,-335.53846153846155,0,1,1,-81.18687499999999,32.56075801652508
2.967583286230936,25.769317494068776,26.20750057613766,25.91193871140122,24.609749243185448,7.690712602349624,5.706492180132778,7.345306161554632,9.555285733482362,89.04348524549941,3.809619189595873,64.55635635635636,0.609286627063045,0.637525697274728,0.543784227725622,0.561639515284423,639.024024024024,1,0,0,-7.606,5.400999938742558
3.592256673989923,9.68648381349517,15.429878374425376,4.522154427156216,4.146341413986392,7.213741367132869,5.141164216334635,7.095327255808436,9.329714553013211,457.54526761683024,3.488361489301364,83.01219512195122,0.684655824812447,0.705420049952298,0.663989181198725,0.653978318702884,151.64634146341464,0,0,1,146.3105,-37.42504808145866
2.588790621235058,22.024472562572623,17.247538779858296,24.053235436290628,17.247538779858296,7.329370562052953,5.619161793485929,7.304569858104657,9.234931713616039,345.9052613334817,4.345991303135308,83.0632911392405,0.796596353064106,0.753243326134823,0.764050651451706,0.808673232416563,37.34177215189873,0,1,0,109.35700000000001,19.01066647192407
2.69722397118369,10.905164248506788,18.756103193256216,4.805399082076382,4.035446032671861,6.665594003522266,4.692251983033382,7.179168402911755,8.696639727276581,606.5017468089789,3.767482591779235,53.88732394366197,0.53973082379556,0.505546167282991,0.526140851873747,0.56058215801145,-526.887323943662,0,0,0,-6.101044444444443,41.88510008030556
3.204298665389316,26.08333396911621,26.14999961853028,25.483333587646484,25.33333396911621,7.872455150063979,6.07073772800249,7.424761761823208,9.657970572245025,70.6571044921875,4.145074645540748,97.0,0.716888904571533,0.66177773475647,0.600000023841858,0.665777802467346,947.0,1,1,0,-79.77999999999999,9.2199999906315
1.6913814432839,16.950000762939453,16.21666717529297,16.66666603088379,15.949999809265137,7.647786045440933,5.517452896464707,7.233455418621439,9.62450089845157,75.61866760253906,3.33464205763636,55.24324324324324,0.66061260696646,0.635987981482669,0.617719025762231,0.627950623944715,711.0,0,1,0,80.72783333333334,7.020999991526432
2.943284052328884,8.270436695643834,0.474603188179788,15.841269856407528,-0.872222227709634,6.263488961426206,4.396797951994194,6.827371243221526,8.645837662467365,740.7441755022321,3.746887046183807,50.85714285714285,0.343047620285125,0.580994702520825,0.682751329172225,0.514899461042313,-397.7142857142857,0,0,0,16.666666666666664,49.27666243225897
2.700616155117572,13.477588832378387,21.825367766268112,7.130392139448839,6.330208322581123,6.34294957611838,4.34485529071652,7.331909842175847,8.22372283047052,638.3407664579504,3.889317612950179,37.63970588235294,0.530240197939908,0.508398692068808,0.485633984865511,0.53872222321875,-959.8272058823528,0,0,0,-5.33670676691729,39.50010208390418
3.441386399376877,20.975000381469727,16.78333282470703,22.58333396911621,16.78333282470703,6.71901315438526,5.288267030694535,7.597396320212795,8.331586243630753,291.0287475585937,4.631566757600735,13.0,0.575555562973022,0.55688887834549,0.329777777194977,0.368888884782791,-1165.0,1,0,0,14.901,-15.193999986917373
1.491883091431507,11.466666670406566,11.720392196318684,13.17960781770594,4.228039208580466,6.104399247249996,4.13224464505421,7.292777554906698,8.023741257460827,646.961290067785,3.412965402024227,19.36470588235294,0.373098041906076,0.400125489866032,0.365077125850846,0.387398689108736,-1021.8235294117648,0,0,0,-1.8195531914893617,41.2160152912472
5.027461008436982,13.552850936588488,19.47960532338996,8.613157924852873,7.822368490068536,7.31826029696039,5.388891468437013,7.040651601571314,9.487519454307844,483.3879081324527,3.871376782105017,59.60526315789474,0.552228071579808,0.637175440003997,0.714350872133907,0.660204681126695,365.4473684210527,0,0,0,-8.153960000000001,42.358648303869934
1.21214051106123,11.821922262509664,7.178409094160253,11.01938111854322,0.125252549338973,5.779234240484331,4.004574562793391,7.289178635876027,7.699933326078864,919.6851425170898,3.968341086582681,1.193181818181818,0.153159932826053,0.247727279071555,0.390274406608307,0.29189562628215,-1140.8560606060605,0,0,0,73.67266666666667,35.74266640541507
5.176721617392023,9.667067326032198,16.35480761528015,5.734935847612528,3.729487178417353,7.133173165112024,5.061377154420704,6.996039083272168,9.348016528571629,523.5095399709849,3.650643012875815,53.28846153846154,0.51229914277792,0.587931624685343,0.720179489025703,0.634393164171622,160.54807692307693,0,0,0,-6.740102941176472,42.97374110913757
2.000805887885657,14.337946394511633,22.20904761382512,15.305357101985386,6.938571425846645,6.13635307759819,4.07705306511204,7.316828156969315,8.031701089796783,640.5643938337054,3.51638328201796,11.428571428571429,0.388193647563457,0.370095237025193,0.332107939784016,0.385882540047169,-1043.057142857143,0,0,0,0.230525641025641,41.02003410267834
