abd,yt,tdq,twq,tcq,yp,pwm,pet,ai,ts,ps,tcov,ndvism,ndvif,ndviw,ndvisp,wavai,bgr1,bgr2,bgr3,lon,lat
3.490852452605471,16.088914961185097,22.626415036759287,11.23522008140132,10.220754677394652,6.55468568777972,4.775310938850825,7.396404743872022,8.369248997610107,521.8745537523953,4.27105622940485,25.11320754716981,0.586935008471867,0.588402506315483,0.397014674713027,0.495849053252418,-927.5849056603772,0,0,0,-5.531583333333334,36.73574580130146
5.601255046409641,7.32735653001754,1.210245913169423,13.222267807507125,-0.022131143626375,7.119370336766511,4.841990277408156,6.749585604843976,9.582830011614968,618.1653142209913,2.573579809885226,46.72131147540984,0.3904152962028,0.615912575702198,0.726112939295222,0.587912564150623,381.9672131147541,0,0,0,7.299444444444444,47.26161221869259
4.185889800186024,13.028070073378714,0.861842120948591,17.892105353505986,0.861842120948591,6.972803538602023,4.833353647172389,7.268076199840847,8.914718087379146,946.383250989412,3.330261563214242,21.92105263157895,0.350385963132507,0.595660818250556,0.665812868820994,0.548725145427804,-366.578947368421,0,1,1,-93.115,37.906936879578716
2.588292278100063,14.108497832950793,23.01754396840146,12.481140462975754,6.426973728757155,5.935450988507023,3.84537700195101,7.398971467315514,7.749498265903326,685.027881823088,3.581894098741642,8.973684210526315,0.333450291501848,0.311935671850255,0.281362574351461,0.337204675141134,-1256.092105263158,0,0,0,-1.2079565217391302,38.4140280609071
2.189280334799767,10.478070125245212,18.57076045923066,4.502631534609878,3.681578941512526,6.644223666762639,4.673320597442064,7.229559054313141,8.62624897641188,614.3328814590186,3.833548243382292,31.0,0.452210525671641,0.528358673317391,0.488818718675981,0.501091612535611,-611.280701754386,0,0,0,-5.6316500000000005,40.42574475078316
4.108810629016594,5.958515718391998,-5.510097107376628,1.322976400260052,-6.64705037878889,7.115123365137597,4.803109882939011,6.862475988218268,9.462495489178975,995.2558332302272,2.349859411145855,94.57566616390146,0.322353829955144,0.544948790497729,0.82179698870972,0.59586481945547,274.7048768225239,0,1,1,-71.28689999999999,44.05699947038372
3.710119389815306,12.825627810334506,13.548173427581789,13.839041174274602,5.824429250743291,6.410895602718085,4.268643153345056,7.216709486709457,8.40421162393906,616.9119555329623,3.312338854666125,14.63013698630137,0.450392695322429,0.502581432665864,0.39239573784887,0.436267883402027,-753.5616438356165,0,0,0,1.260608695652174,41.444829419095754
2.844751025717018,22.95833396911621,19.21666717529297,24.983333587646484,18.38333320617676,7.218176838403407,5.549076084895219,7.345364840416869,9.082507000466297,333.1791381835937,4.346525808424322,82.0,0.803555548191071,0.694222211837769,0.697333335876465,0.805333316326141,-185.0,0,1,0,108.91299999999998,18.657999985955463
2.672442607802221,3.552028533659483,-0.746052657303057,2.402412348671964,-8.141447337050186,5.530785727427295,3.81365552526129,7.075708756640991,7.667084366423383,927.6975129780016,3.987640206054694,1.671052631578947,0.101555556058884,0.170953214560684,0.30497076872148,0.20045029548438,-930.5394736842104,0,0,0,74.55533333333334,36.05333321494096
3.758604471721107,9.779849724691422,6.242896173821121,11.608743214216387,2.379508182650707,6.250544736374283,4.285506707026178,7.237825332272054,8.225138732469063,665.7065579773949,3.421469241088271,23.36065573770492,0.420517303415986,0.416859744513621,0.42056102000299,0.453763203542741,-872.7704918032787,0,0,0,-1.4531555555555555,40.40200877405273
3.369035869784075,10.489318136735395,18.78636358434504,6.592424180290916,3.204242447831414,6.307932837468413,4.224575058331707,7.175114043152372,8.362735797890474,644.4767067649148,3.559548172412526,33.89090909090909,0.411676762320779,0.476614136045629,0.455660607598045,0.454206058382988,-757.6,0,0,0,-4.443781250000001,41.09902686129229
2.334786936847617,21.960504703594808,15.000000283179157,26.775702447270067,14.34399771050932,7.492146445383341,6.241037357481355,7.460478181012514,9.241541243057757,554.7598755350515,4.756746980178267,55.241379310344826,0.621472119599923,0.43164496529148,0.590003411317694,0.703249047199885,55.91954022988506,0,1,0,80.43670000000003,29.06663325917402
4.524763455006566,16.899999737739563,22.18541669845581,9.18854147195816,7.596875101327896,7.277420482959114,5.038979767105398,7.304263729047409,9.182994868580701,736.9158401489258,2.816154729787073,93.25,0.577583357691765,0.707222204655409,0.749388884752989,0.721194446086884,-39.375,0,1,1,-87.42975000000001,32.921999920275105
4.705557993096287,14.6372881474468,18.187005668036683,15.79086629684362,8.382391749128784,6.471402774577674,4.408646560636173,7.209624373627609,8.471839995455012,558.2197100105932,3.347507235772838,32.14124293785311,0.526119273597911,0.518139356105341,0.496311358644464,0.55445825683195,-705.9943502824859,0,0,0,1.877641509433962,41.36184305944756
5.222318244078536,16.887121339277787,22.201817564530806,9.129696863347831,7.558181762695312,7.278340300379004,5.054275132943312,7.302300374126149,9.185798020823269,739.7003340287642,2.852293866937865,87.12727272727273,0.54839596748352,0.687272715568543,0.729090877012773,0.697672736644745,-35.127272727272725,0,1,1,-87.64466666666665,33.00477196814034
4.0150779716925,15.407748556973642,21.879824655097828,10.732748583743447,9.70029237814117,6.619698867468383,4.84086620337342,7.366434058595027,8.463163006497144,511.6543723658512,4.303446532091967,46.1578947368421,0.61898635458528,0.601801169546027,0.530947371533043,0.605504879825994,-832.2631578947369,0,0,0,-5.2765151515151505,36.5392646881086
2.316209915675533,12.112852123421682,19.97676035384057,5.547417788438394,5.247183034117793,6.69031725115519,4.722765410581851,7.225235424924745,8.674529134952838,607.5908211721501,3.847518198052512,12.943661971830986,0.47154303461733,0.470528952252697,0.347524257822776,0.427906103537116,-569.0845070422536,0,0,0,-5.926411764705881,41.483736726174435
1.175095127238216,7.340476036071777,12.20952374594552,4.078571421759469,2.276190553392683,7.906652462295524,5.964680463201164,6.982199929147334,10.136004181845072,406.2074410574777,3.444930348636616,17.857142857142858,0.548126995563507,0.507619057382856,0.376888888222831,0.442793658801488,1638.0,0,0,1,171.45499999999998,-42.969740397320166
1.637963929140375,22.287625889201745,18.747344158507964,24.22609865796435,17.641117185026733,7.453834013184117,5.699873746620982,7.296554812118081,9.367543452848013,335.3679431454166,4.290432609277094,73.67857142857143,0.751411467626855,0.76557020335407,0.767217356097567,0.76219657767605,251.26098901098905,0,1,0,110.07019999999999,19.031399938191434
2.533349156343733,13.099882143848347,22.03349050485863,11.638836473788857,5.368710688824923,6.00323462976398,3.917667423047823,7.327594569180407,7.886432453782917,686.0162572320902,3.581310650288781,13.075471698113208,0.394750523398507,0.354301884629816,0.320645704021994,0.394612159369127,-1116.9811320754718,0,0,0,-0.686,38.55255061517302
4.907773231842315,8.33927906765027,4.461423316698395,6.887453288174747,-2.429213499755002,6.023121071230832,4.15940963010286,7.210627573389977,8.023408803377984,866.0013619755091,3.906057861930783,21.08988764044944,0.281003739726677,0.370736577537622,0.507550571406825,0.426876409000225,-940.876404494382,0,1,0,73.82733333333331,35.67599805658557
4.669347167748156,10.291666984558104,5.666666507720947,15.383333206176758,4.983333587646484,6.870053411798125,4.762173934797756,7.057897937411856,9.022081222515475,422.114990234375,3.138194358340707,85.0,0.70933336019516,0.759555578231812,0.72133332490921,0.679111123085022,-199.0,0,0,1,149.436,-36.75899999154201
3.893182967589254,13.10507477246798,18.033974402990097,11.378205287150848,8.606410332215138,6.89107853026375,4.677729340294819,6.878986421062661,9.22215111893485,400.5487514398037,3.291879471127744,39.6025641025641,0.648467241189419,0.678655269054266,0.678421648649069,0.696028490097095,11.82051282051282,0,0,0,-5.784693548387097,43.502706386455905
1.577251929563061,23.553835732596266,18.949999703301323,26.41931179591588,18.560053235008603,7.45406754670736,5.660532490862384,7.335416661487359,9.328707364080932,361.49468315972223,4.276144743763843,44.87301587301587,0.686081131299337,0.708578476830134,0.728373913537888,0.725107577111986,193.2063492063492,0,1,0,110.22933333333333,19.316998968806985
2.968630386029621,24.045833587646484,22.86666679382324,24.049999237060547,22.86666679382324,7.379008127628304,5.683579767338681,7.029087564149662,9.560151815893512,84.65057373046875,4.070629923623835,91.0,0.595555603504181,0.663111090660095,0.464888900518417,0.617333352565765,473.0,1,0,0,12.96,1.3099999985380735
1.405490836649775,12.86025648850661,21.89038449067336,8.748077099139874,5.172115435967078,6.179140334138218,4.066063789107154,7.338513194762086,8.051800454112762,695.6658336932843,3.629884826554869,8.442307692307692,0.353982909081074,0.386128206665699,0.311085465722359,0.344623934191007,-1055.8461538461538,0,0,0,-2.435666666666666,39.88730858508396
1.215093342987744,22.39583396911621,18.16666603088379,24.200000762939453,18.16666603088379,7.401231264413014,5.69035945432406,7.323830566202317,9.287486581152836,306.1005554199219,4.314782022103179,79.0,0.758666694164276,0.688444435596466,0.746222198009491,0.794222235679626,122.0,0,1,0,109.852,18.686999985951164
2.553635467087881,26.049999237060547,26.63333320617676,25.16666603088379,24.63333320617676,7.451241684987676,5.659482215759621,7.517520850603031,9.143773127704069,103.48473358154295,4.12085974457446,82.0,0.702666640281677,0.656888902187347,0.621333360671997,0.634666681289673,-118.0,0,1,0,80.51899999999998,7.738499991622156
5.83306506688938,2.999545456062664,-3.174848515337164,10.155454436215487,-3.225757622718811,7.334946297381301,5.05740321288492,6.714280850390581,9.83345225479479,564.7807162198153,3.003443564251193,38.43636363636364,0.10766983628273,0.275292184893732,0.650109088420868,0.378707070784135,708.8545454545455,0,0,0,8.733333333333334,46.54990475712392
2.637260106903229,15.312500051089696,23.083630868366782,9.330654765878403,8.544345276696342,6.486895492850659,4.576733967699051,7.369251843400769,8.332604781536858,601.5354679652622,3.988686762531209,10.089285714285714,0.572634910366365,0.497230158852679,0.353753972798586,0.480992066540888,-929.9642857142856,0,0,0,-6.499749999999999,40.01838055146798
5.201520190087122,11.65675180265219,9.580473135013392,12.690978852829131,9.580473135013392,7.083988482323224,5.416071065507143,6.998253419425774,9.296240075179806,150.8450892483047,4.440358910990458,38.412541254125415,0.566477463780457,0.521220374520462,0.520532469348152,0.513136776563751,97.996699669967,1,0,0,37.489666666666665,-3.1776666529867414
4.669370927906432,15.455833371480306,11.533333524068196,24.554443868001304,5.82222235997518,7.104308418022816,4.91705694713669,7.22586955855412,9.088647201697459,769.6139770507813,2.924455402400849,37.73333333333333,0.462429634730021,0.529362958669662,0.693985172112783,0.557540738582611,-157.33333333333334,0,1,1,-76.62857142857142,36.34072116141251
2.962775173171222,3.082376051593472,-4.517117255442852,10.343243160763302,-7.649999850505107,7.009750679526394,4.718378207644872,6.493283516239928,9.725932455938766,886.5605567725929,2.778807679265072,85.55405405405405,,0.438222229480743,0.704282295059513,0.57786786072963,446.6891891891892,0,1,1,-57.05,49.52999527787933
3.1335727544832,12.33985656206725,20.12732254090856,6.526775977650627,5.739344243143425,6.618596707205437,4.670988625385634,7.268440204972223,8.5637623116577,591.8042422435323,3.913241088432032,56.68032786885246,0.495369763892205,0.60492532468233,0.619173038201254,0.594724953174591,-685.4180327868852,0,0,0,-5.891446808510639,40.298054490789134
0.930718565128459,23.1502173382303,18.273913192749024,25.162753975909688,18.273913192749024,7.398024983102843,5.669850937523464,7.330445099361609,9.277658450475629,352.4506796131963,4.331931340819382,68.89565217391305,0.731887909640437,0.726983552912007,0.758674391974574,0.766701455738233,106.69565217391305,0,1,0,109.62399999999998,19.171198791312523
4.064534202449391,6.903304594344106,11.513936789899036,3.97485630162831,-0.098706906629277,6.997603862923142,4.763057717444764,7.076770304464993,9.156364717394776,626.6248979239629,2.92368947017942,47.5,0.38002614538167,0.463249040446405,0.640578542546979,0.545817466186626,-90.1293103448276,0,0,0,0.5133896103896103,42.54392237847672
5.665806549283272,11.649945903134036,7.322943575970538,15.119696951531743,6.670779358256947,6.797215428530341,4.5800521582462,7.078757603036153,8.92833565926857,396.778123731737,2.832566454798626,80.49350649350649,0.714799437429998,0.767682556208078,0.733673869015334,0.688796518684982,-291.1428571428572,0,0,1,149.42499999999998,-37.25677894578878
3.675572717890462,11.493785308579268,19.73813567727299,6.416101690066063,4.045197773787935,6.016446493612372,3.923817581920983,7.204552461964924,8.021829336945892,648.5006372484111,3.540804019784904,29.372881355932204,0.468316388837362,0.469634648096763,0.42104708289696,0.480316383858858,-935.4237288135594,0,0,0,-4.355611111111111,41.58163551782269
2.571190868085566,24.50234353542328,24.736647595058788,24.1664771491831,24.09507565064864,8.198394088163614,5.981514642391087,7.217251657156099,10.191389416172965,32.51916512576017,2.903391227890889,91.3125,0.559888868508014,0.682613653215495,0.725464644418521,0.622492417693138,2272.369318181818,0,1,0,113.09333333333332,2.52333332221069
4.851853238395766,12.881693488300437,17.821740858625656,8.562376220627586,8.34566829346194,7.424718956984484,5.493611347121246,6.970406965473186,9.66417798671855,399.1455180102056,3.851465954583393,43.66336633663367,0.649015402144725,0.660425743106568,0.703519251086924,0.706168316230916,612.2722772277227,0,0,0,-8.345834890965728,42.91752013508673
2.715071852350074,5.185520762205124,1.497708366811275,3.505208274722099,-5.638958436250687,6.047106186226515,4.137763182589621,7.14243206611002,8.11482951888084,875.8555000305175,3.863907840608293,18.9625,0.307111114263534,0.326944441720843,0.51754999756813,0.439527786895633,-841.6125,0,0,0,73.84266666666666,35.70066647560868
1.120264793512184,12.82826931293194,21.891025513869067,8.751025698735164,5.054358981205866,6.062854543194655,4.009847504199184,7.297851608052993,7.974956281388447,693.5060096153846,3.677595982814799,9.692307692307692,0.358413672905702,0.406153844870054,0.324984614665692,0.365825642530735,-1047.5230769230768,0,0,0,-3.1102,40.468250408483186
2.517913370307149,20.170833587646484,18.78333282470703,22.03333282470703,16.08333396911621,7.706612913964197,6.126869184114184,7.437795121671932,9.47868670812122,299.0626220703125,4.294925504233591,16.0,0.596888899803162,0.657333314418793,0.606666684150696,0.521777749061584,524.0,0,0,1,145.479,-17.34999998621366
2.739553649010244,8.90469634326207,4.788343123617889,7.61136791471801,-2.514836205223392,6.019029106711211,4.130485095551585,7.228191279523571,8.001138118269141,907.7352937025832,3.884760008295907,5.375722543352601,0.222257913029107,0.290301869370345,0.42929479996593,0.363332040392594,-966.5491329479768,0,0,0,73.52666666666667,35.680999843256174
3.926938366204946,26.555689610042805,26.56894053085764,26.160209418969465,26.06020903749973,8.034508127346708,5.872240757146601,7.326387525058723,9.918202627301554,38.80678974167224,3.209781129102296,91.88949522510232,0.625195098281069,0.70991055368564,0.721338187688695,0.673079299081071,1565.7394270122784,0,1,0,114.03666666666666,4.199999704003856
4.896670763432172,4.244830303721958,12.400000020309731,1.42283953477939,-2.996604955858654,7.156162192354039,4.916867134643746,6.936450709704477,9.43410447145129,648.014321786386,2.893188732556372,46.27777777777778,0.15844444566491,0.351247164363764,0.655456789113857,0.483379455107563,252.8703703703704,0,0,0,0.925268292682927,42.64962326823496
4.30188345760264,2.187365593448762,-5.541397925346129,9.475268733116888,-8.308064583809145,7.165792577755,4.847989854382612,6.438370812854061,9.937320015803754,885.2542153635333,2.83639027096821,69.25806451612904,,,0.668286750393529,0.521906796962984,669.0,0,1,1,-57.67,48.96999900541497
3.44553892897185,11.586684153630184,5.318764538198084,13.31806519648412,4.374708637490973,6.060641550825703,4.180607796174644,7.301657287893659,7.970957765560447,640.6755955836156,3.570022490271386,46.46853146853147,0.476360527368692,0.484699299285462,0.462564100960752,0.49068842275993,-1054.1048951048951,0,0,0,-1.3316511627906977,41.29575499799958
2.552294952783592,15.329385891295315,23.29356708861234,16.319883095590694,8.246783683174534,5.888343237954586,3.928724855046077,7.350955516879001,7.750055710591377,619.6946186266447,3.699013126085662,14.526315789473683,0.432311888326678,0.389996100413172,0.349972710536237,0.427898637558285,-1196.877192982456,0,0,0,-0.17613793103448272,38.61581834521226
4.871230781389596,9.716666221618652,6.049999713897705,5.25,4.400000095367432,6.548219102762372,4.248495242049358,6.71174039505618,9.046055177668327,471.1703796386719,2.628964032081616,38.0,0.564444422721863,0.684000015258789,0.707555532455444,0.672444462776184,-124.0,0,0,0,-1.3329999999999997,51.76699999731675
3.887888966152297,9.724873696914829,5.552188608381483,8.592592711400505,-1.551683480992462,6.172269803383973,4.261113706008571,7.236361158952872,8.147919737967728,893.1407076132418,3.86479949629822,6.353535353535354,0.229077438061887,0.31498092111915,0.428933779097567,0.369598210158974,-909.7575757575758,0,1,0,73.68133333333331,35.47966054492331
5.301354732966548,11.733596837117602,20.20376225620216,9.623482370324588,3.192893509776408,6.406321977461503,4.474320969711187,6.991494860918635,8.633233961390209,704.6043996030918,3.7665257514653,58.267175572519086,0.399326794052592,0.724822977441998,0.842876049333466,0.712962558641299,-481.6837513631407,0,0,0,48.865515151515154,37.6829049080713
3.655764064524243,25.4375,25.06666755676269,26.53333282470703,22.86666679382324,8.00202481821611,6.265301212737709,7.483806687665835,9.728002573001161,182.1603240966797,4.265560602005128,90.0,0.713777780532837,0.661333322525024,0.689777791500092,0.701777756214142,1208.0,1,1,0,-90.98,16.897999986332376
4.404271518321292,16.76623561464507,23.683046077859814,14.502298864825018,10.700862078831111,6.143408360097432,4.275947470045133,7.336094694916781,8.017966703493599,548.0387678475215,3.886668501474041,35.12068965517241,0.554704982658912,0.469877392567437,0.397777775752133,0.520406128003679,-1069.0689655172414,0,0,0,1.5326046511627904,39.0547441386678
4.43833702933014,8.465123512126782,11.881172913092154,7.678703723130403,3.048765383384846,6.962524008523903,4.708695685700188,7.042528955208312,9.134772360124067,441.7279940004702,2.697243019409181,81.77777777777777,0.689539090350822,0.717020583373529,0.645152267482546,0.652485606846986,-87.98148148148148,0,0,1,148.025,-37.09247105699824
1.403100089937639,24.165350696496795,20.440057921827886,26.12046834042198,19.61666645920068,7.161608392404633,5.510098362218726,7.402569186124764,8.969791843021033,333.2191301312363,4.362306649680153,75.3157894736842,0.756623801432158,0.699828472053796,0.710495116417868,0.795438608579468,-351.2105263157895,0,1,0,108.83749999999999,18.638999914142328
3.706793796580802,7.989116409729267,3.127442504182972,9.82097707123592,0.526293102908751,6.378074854452517,4.434709049992938,7.162825099051259,8.427800297479381,666.6129266146955,3.382277274276624,30.92241379310345,0.410425286611606,0.430513410218831,0.450409963213164,0.467984676618001,-701.7586206896551,0,0,0,-0.5696571428571426,40.54775350000378
4.337198263911871,8.676907312702125,16.28920178346231,9.5583920245859,2.098415495574194,6.41659418957556,4.300824217238172,7.048918566020561,8.578608221573043,584.9824036074357,3.281376014336513,57.820422535211264,0.438010954311196,0.544309859124708,0.716413147642579,0.580996871204443,-539.6971830985915,0,0,0,-2.650902597402598,42.1820297355354
2.7837129877973,20.84166717529297,19.5,23.63333320617676,16.799999237060547,7.746300662231439,6.073044534100404,7.465655310134056,9.490922297937656,295.0873107910156,4.324816238622788,42.0,0.695999979972839,0.724888861179352,0.676444470882416,0.626222252845764,566.0,0,0,1,145.57199999999997,-17.285999986229516
1.116839864883787,24.47500010899135,19.395238058907644,26.623809814453125,19.395238058907644,7.11917321026373,5.429971999159699,7.403496271043867,8.925492374974105,371.0112784249442,4.396240564499896,62.285714285714285,0.751047619751522,0.688126981258392,0.732888877391815,0.785841269152505,-406.2857142857143,0,1,0,108.9905,19.164499523331962
4.000843349944637,17.09087012795841,23.922549163593967,14.849509814206291,11.131862794651704,6.086273264302551,4.217992717330882,7.351847032417514,7.944674667093881,542.3224307789523,3.872180082374233,22.44117647058824,0.520823532167603,0.425307189717012,0.350457516224945,0.474248366759104,-1119.2941176470588,0,0,0,1.3108620689655175,38.915374915563454
0.915267002339725,24.20906630268804,19.43040169609917,26.29459884431627,19.43040169609917,7.121200097419383,5.423970585473625,7.386826469650078,8.944375094600236,347.9528480812355,4.381035649718144,43.57407407407408,0.695938300755289,0.594860090149773,0.63522221368772,0.732868319308316,-376.6388888888889,0,1,0,109.01833333333333,18.92699920127781
1.202623934759366,8.625,-2.950000047683716,19.483333587646484,-2.950000047683716,6.684611727667927,5.323009979138408,7.026426808699635,8.867568333206442,923.052001953125,4.55537995679578,20.0,0.27244445681572,0.551111102104187,0.747999966144562,0.570666670799255,-326.0,0,0,0,121.77099999999999,37.247999991792845
6.132756549781746,6.768279629368936,-4.166129089170886,15.539247374380787,-5.70053768157959,7.03105710822333,4.706328335674839,6.889919747940957,9.360730071123077,981.1601936586442,2.49844751093374,83.45161290322581,0.340015324025318,0.561720427005522,0.793534048141972,0.602293920132422,148.90322580645162,0,1,1,-74.01916666666665,42.734030617085544
4.112417560191814,2.112500023841858,-0.540000087022781,11.516666603088378,-8.796666526794434,7.036500234872699,4.746669748261791,6.430364431302383,9.816752501001467,895.7504760742188,2.805327764461572,62.8,,0.44088888168335,0.667555558681488,0.511466658115387,517.0,0,1,1,-57.166,50.47188889287282
4.196463073967459,10.880437176402022,6.709146203064337,9.780487944440145,-0.065040658159954,6.258438246834151,4.333297444255269,7.26447412439621,8.204214990961956,869.2921685939882,3.849988427876252,17.78048780487805,0.251739834139987,0.367924108737852,0.463728997765518,0.432455286020186,-906.2317073170732,0,1,0,73.76899999999999,35.39833322130733
2.31477223874779,13.817726018065112,22.42365817700402,15.12831916243343,6.27033900406401,5.967612418076735,3.946424432145478,7.328448481626764,7.853672278322418,666.02511984615,3.642983405946024,11.966101694915254,0.394708096854767,0.357926554788472,0.321529190987349,0.39616949212248,-1132.4449152542372,0,0,0,-0.38824060150375933,38.60770861105748
6.380341032432838,4.556250095367432,-4.694444457689921,14.941666920979818,-8.444444338480631,6.711537616996071,4.519975339924859,6.826002777109878,9.095621387317438,1032.8271891276042,3.118123609016156,88.5,0.252888888120651,0.466814801096916,0.802518536647161,0.454148133595784,-99.66666666666669,0,1,1,-88.35999999999999,46.846484524895985
1.380029789727548,1.100000023841858,-10.716666221618652,14.733333587646484,-12.766666412353516,6.265301212737709,4.290459441148391,6.439350371100098,9.035986984831405,1095.745849609375,3.583897581429237,33.0,,,0.69688892364502,,-100.0,0,0,0,41.84,63.49999999873999
3.04111251134876,15.573521559383709,23.78195938329116,9.16350058757276,8.313918752909562,6.39268529625789,4.561581524282641,7.443002825676247,8.159975345396534,639.5640208473342,4.114656873740622,42.34050179211469,0.599589009866065,0.539483871511234,0.427388291098311,0.546954998299212,-1110.4121863799282,0,0,0,-5.153543750000002,38.02538663929525
4.621061754930765,12.713622149811489,1.984246709575392,21.0515231824901,1.984246709575392,6.97636938772775,4.645093146361243,7.147652674743168,9.038533207728326,851.1762572684789,2.532228910949803,60.63926940639269,0.415766624283029,0.645769640190961,0.780375437921585,0.634867589495498,-200.0958904109589,0,1,1,-78.164,38.45989369112789
4.208564695450669,5.245175345662679,7.97009584436006,3.595773500688909,-6.960127616042726,6.682198531168718,4.823171351267582,7.073362973998379,8.818393762895512,960.8119004537044,3.944513476968216,15.167464114832535,0.149333328008652,0.27243593520525,0.542541210731251,0.314024458946794,-382.0382775119617,0,0,0,74.9742,34.74739988922347
2.577927751853583,10.366615830398189,4.001626039423594,12.178251929399444,3.101219510886727,6.175892623468252,4.283250088102407,7.231428182459357,8.157010359867433,647.3495356862138,3.517621035628377,7.024390243902439,0.361035227048688,0.359105693130958,0.355224931022016,0.386883469253052,-901.1829268292682,0,0,0,-0.5152037037037036,40.71998969797051
4.157966227972138,25.05417101627184,25.03336659849837,24.783315938777594,24.616649907893805,7.565275806857978,5.44673737166631,7.271004310853868,9.504282369419705,40.08329872278215,3.260927243792751,90.99898682877406,0.719553305264544,0.716882600368821,0.708887987767309,0.707108868714403,492.0070921985816,0,1,0,102.17999999999999,2.5849999875448337
2.381876523368848,14.577420579819451,22.79238081432524,10.838095174516951,7.338095219930013,5.854717104179407,3.731071937656375,7.315123337236387,7.749433295956764,638.4307954334078,3.616477235408853,12.790476190476191,0.616300528390067,0.570268781412215,0.39095449816613,0.534569310858136,-1153.9809523809524,0,0,0,-4.9043170731707315,40.15247328406604
4.361294543401202,8.8293682067625,17.468010717822658,5.212365596525131,1.669892472605552,6.400096677912103,4.261088425074186,7.159066123027229,8.451683876630316,656.1100591844128,3.47296888418913,28.725806451612904,0.471921144473937,0.493885304658644,0.487225804598101,0.514630822404738,-683.8064516129032,0,0,0,-3.1460487804878046,41.22677168893188
0.968746074394815,-1.445833325386047,-13.116666793823242,12.666666984558104,-15.266666412353516,6.647688373563329,4.691347882229143,6.411818267709897,9.446123703636829,1125.395751953125,3.622236058147987,78.0,0.185333326458931,0.347555547952652,0.673777759075165,0.384444445371628,162.0,0,0,0,59.00000000000001,59.49999999844695
2.883558572958851,12.380325391860236,-0.519862466028759,22.10062422737243,-0.519862466028759,6.902775280299793,4.932617694999288,7.282456982357738,8.830208043168808,1004.2767584325396,3.810235536783951,65.76761904761905,0.334519936300459,0.610296446444496,0.748619947319939,0.545432089813172,-459.52507936507936,0,1,1,-95.19437837837843,39.040567277414794
2.446713126340195,19.237499237060547,16.46666717529297,21.76666641235352,16.46666717529297,7.149916836132109,5.365976015021851,7.242797922793756,9.117347505127018,223.6486968994141,4.104748877470725,68.0,0.70844441652298,0.746666669845581,0.681777775287628,0.644444406032562,-124.0,1,1,0,-48.629999999999995,-23.039999985964954
